[51.7452400, -1.2438640],
[51.7453270, -1.2435930],
[51.7453090, -1.2435220],
[51.7452700, -1.2434660],
[51.7452800, -1.2434060],
[51.7452650, -1.2433640],
[51.7452570, -1.2433160],
[51.7452540, -1.2432600],
[51.7452540, -1.2432140],
[51.7452670, -1.2431360],
[51.7452870, -1.2430700],
[51.7453040, -1.2429900],
[51.7453180, -1.2429180],
[51.7453440, -1.2428590],
[51.7453790, -1.2428000],
[51.7453970, -1.2427670],
[51.7454130, -1.2427310],
[51.7454260, -1.2426920],
[51.7454370, -1.2426500],
[51.7454450, -1.2426080],
[51.7454550, -1.2425660],
[51.7454800, -1.2424980],
[51.7455090, -1.2424340],
[51.7455400, -1.2423750],
[51.7455660, -1.2423170],
[51.7455850, -1.2422560],
[51.7456120, -1.2422150],
[51.7456470, -1.2421730],
[51.7456810, -1.2421230],
[51.7457070, -1.2420620],
[51.7457370, -1.2420010],
[51.7457740, -1.2419500],
[51.7458170, -1.2419190],
[51.7458580, -1.2418960],
[51.7458970, -1.2418500],
[51.7459390, -1.2418140],
[51.7459820, -1.2418180],
[51.7460110, -1.2418260],
[51.7460390, -1.2418350],
[51.7460700, -1.2418520],
[51.7461010, -1.2418690],
[51.7461320, -1.2418900],
[51.7461630, -1.2419110],
[51.7461940, -1.2419350],
[51.7462260, -1.2419590],
[51.7462600, -1.2419800],
[51.7462910, -1.2420040],
[51.7463220, -1.2420290],
[51.7463510, -1.2420530],
[51.7463800, -1.2420750],
[51.7464050, -1.2421000],
[51.7464300, -1.2421300],
[51.7464530, -1.2421630],
[51.7464750, -1.2421960],
[51.7464930, -1.2422320],
[51.7465080, -1.2422720],
[51.7465230, -1.2423130],
[51.7465350, -1.2423550],
[51.7465460, -1.2423980],
[51.7465570, -1.2424430],
[51.7465650, -1.2424880],
[51.7465690, -1.2425340],
[51.7465700, -1.2426170],
[51.7465580, -1.2426930],
[51.7465490, -1.2427680],
[51.7465310, -1.2428480],
[51.7465160, -1.2429210],
[51.7465100, -1.2429880],
[51.7464990, -1.2430400],
[51.7464750, -1.2430930],
[51.7464580, -1.2431580],
[51.7464410, -1.2432360],
[51.7464180, -1.2433030],
[51.7463790, -1.2433620],
[51.7463410, -1.2434300],
[51.7463280, -1.2434720],
[51.7463140, -1.2435180],
[51.7463060, -1.2435680],
[51.7462990, -1.2436130],
[51.7462890, -1.2436560],
[51.7462820, -1.2436990],
[51.7462680, -1.2437730],
[51.7462790, -1.2438760],
[51.7462850, -1.2439400],
[51.7462850, -1.2440060],
[51.7462860, -1.2440790],
[51.7462790, -1.2441500],
[51.7462620, -1.2442040],
[51.7462380, -1.2442480],
[51.7462100, -1.2442870],
[51.7461840, -1.2443140],
[51.7461360, -1.2443340],
