[51.7453570, -1.2437880],
[51.7453410, -1.2437240],
[51.7453270, -1.2436480],
[51.7453230, -1.2435950],
[51.7453330, -1.2435290],
[51.7453690, -1.2434930],
[51.7454020, -1.2434760],
[51.7454150, -1.2434260],
[51.7454160, -1.2433490],
[51.7454160, -1.2432570],
[51.7454140, -1.2432040],
[51.7454060, -1.2431450],
[51.7454030, -1.2430920],
[51.7454230, -1.2430120],
[51.7454320, -1.2429780],
[51.7454590, -1.2429150],
[51.7454980, -1.2428600],
[51.7455190, -1.2428340],
[51.7455540, -1.2427810],
[51.7455850, -1.2427270],
[51.7456170, -1.2426610],
[51.7456460, -1.2425930],
[51.7456740, -1.2425260],
[51.7457070, -1.2424610],
[51.7457260, -1.2424120],
[51.7457510, -1.2423830],
[51.7457870, -1.2423830],
[51.7458220, -1.2423310],
[51.7458430, -1.2422890],
[51.7458620, -1.2422440],
[51.7458900, -1.2421820],
[51.7459130, -1.2421280],
[51.7459430, -1.2420740],
[51.7459790, -1.2420450],
[51.7460170, -1.2420290],
[51.7460530, -1.2420280],
[51.7460850, -1.2420210],
[51.7461310, -1.2420210],
[51.7461780, -1.2420350],
[51.7462240, -1.2420560],
[51.7462710, -1.2420880],
[51.7462960, -1.2421060],
[51.7463220, -1.2421290],
[51.7463450, -1.2421550],
[51.7463820, -1.2422030],
[51.7464170, -1.2422640],
[51.7464450, -1.2423280],
[51.7464630, -1.2423920],
[51.7464800, -1.2424570],
[51.7464750, -1.2425310],
[51.7464760, -1.2426100],
[51.7464680, -1.2426890],
[51.7464580, -1.2427650],
[51.7464540, -1.2428110],
[51.7464500, -1.2428590],
[51.7464420, -1.2429050],
[51.7464320, -1.2429510],
[51.7464210, -1.2429990],
[51.7464080, -1.2430490],
[51.7463990, -1.2431020],
[51.7463910, -1.2431600],
[51.7463800, -1.2432180],
[51.7463700, -1.2432750],
[51.7463640, -1.2433390],
[51.7463570, -1.2434050],
[51.7463490, -1.2434740],
[51.7463490, -1.2435270],
[51.7463530, -1.2436000],
[51.7463600, -1.2436440],
[51.7463610, -1.2436920],
[51.7463570, -1.2437830],
[51.7463520, -1.2438280],
[51.7463230, -1.2438750],
[51.7462830, -1.2438790],
[51.7462380, -1.2438720],
[51.7462030, -1.2438820],
[51.7461600, -1.2438850],
[51.7461210, -1.2438990],
[51.7460860, -1.2439300],
[51.7460560, -1.2439600],
[51.7460240, -1.2439890],
[51.7459980, -1.2440190],
[51.7459710, -1.2440500],
[51.7459370, -1.2440770],
[51.7459080, -1.2440880],
[51.7458650, -1.2441060],
[51.7458170, -1.2441340],
[51.7457650, -1.2441580],
[51.7457350, -1.2441630],
[51.7457080, -1.2441640],
[51.7456650, -1.2441760],
[51.7456330, -1.2441940],
[51.7456040, -1.2442000],
[51.7455600, -1.2441860],
[51.7455170, -1.2441540],
[51.7454740, -1.2441070],
[51.7454420, -1.2440450],
[51.7454110, -1.2439780],
[51.7453950, -1.2439380],
[51.7453810, -1.2438960],
[51.7453680, -1.2438580],
[51.7453540, -1.2438180],
[51.7453430, -1.2437770],
[51.7453360, -1.2437330],
[51.7453320, -1.2436890],
[51.7453250, -1.2436430],
[51.7453200, -1.2435990],
[51.7453170, -1.2435550],
[51.7453160, -1.2434750],
[51.7453230, -1.2433980],
[51.7453370, -1.2433300],
[51.7453520, -1.2432680],
[51.7453640, -1.2431900],
[51.7453760, -1.2431490],
[51.7453870, -1.2431050],
[51.7453970, -1.2430630],
[51.7454140, -1.2429860],
[51.7454380, -1.2429180],
[51.7454700, -1.2428570],
[51.7455050, -1.2427970],
[51.7455370, -1.2427450],
[51.7455620, -1.2426930],
[51.7455870, -1.2426330],
[51.7456160, -1.2425610],
[51.7456430, -1.2424890],
[51.7456680, -1.2424210],
[51.7456960, -1.2423640],
[51.7457210, -1.2423040],
[51.7457440, -1.2422410],
[51.7457720, -1.2421790],
[51.7458040, -1.2421240],
[51.7458390, -1.2420750],
[51.7458780, -1.2420280],
[51.7459000, -1.2420030],
[51.7459240, -1.2419780],
[51.7459480, -1.2419520],
[51.7459740, -1.2419260],
[51.7460000, -1.2418980],
[51.7460240, -1.2418710],
[51.7460670, -1.2418340],
[51.7461040, -1.2418210],
[51.7461450, -1.2418320],
[51.7461880, -1.2418650],
