[51.7472520, -1.2685820],
[51.7472480, -1.2685550],
[51.7471720, -1.2683880],
[51.7471540, -1.2683470],
[51.7470810, -1.2681680],
[51.7470500, -1.2680630],
[51.7469620, -1.2677980],
[51.7469310, -1.2675940],
[51.7469250, -1.2675460],
[51.7468890, -1.2672550],
[51.7468810, -1.2671720],
[51.7468790, -1.2671270],
[51.7468820, -1.2669840],
[51.7468770, -1.2669540],
[51.7469190, -1.2666330],
[51.7469390, -1.2664680],
[51.7469480, -1.2664210],
[51.7469680, -1.2663260],
[51.7470180, -1.2660190],
[51.7470570, -1.2656950],
[51.7470670, -1.2655010],
[51.7470650, -1.2654500],
[51.7470460, -1.2652770],
[51.7469840, -1.2649580],
[51.7468390, -1.2647640],
[51.7466920, -1.2647480],
[51.7466730, -1.2647450],
[51.7464760, -1.2647030],
[51.7463120, -1.2645530],
[51.7462760, -1.2644890],
[51.7462590, -1.2644540],
[51.7461550, -1.2641850],
[51.7460740, -1.2638960],
[51.7459970, -1.2636300],
[51.7459130, -1.2633590],
[51.7458830, -1.2632710],
[51.7458670, -1.2632240],
[51.7458190, -1.2630190],
[51.7458120, -1.2629720],
[51.7458500, -1.2626530],
[51.7458720, -1.2625160],
[51.7458820, -1.2624690],
[51.7459760, -1.2622180],
[51.7460710, -1.2620960],
[51.7460920, -1.2620630],
[51.7461880, -1.2619440],
[51.7462100, -1.2619170],
[51.7463480, -1.2617620],
[51.7463690, -1.2617320],
[51.7465170, -1.2615650],
[51.7465420, -1.2615360],
[51.7466750, -1.2612910],
[51.7467520, -1.2610170],
[51.7467810, -1.2608750],
[51.7467870, -1.2608240],
[51.7468500, -1.2605250],
[51.7468950, -1.2602390],
[51.7469010, -1.2601890],
[51.7469040, -1.2601300],
[51.7469100, -1.2600290],
[51.7469360, -1.2598900],
[51.7469550, -1.2596820],
[51.7469620, -1.2596260],
[51.7469950, -1.2593110],
[51.7469970, -1.2591570],
[51.7469910, -1.2590680],
[51.7468860, -1.2587810],
[51.7467160, -1.2586020],
[51.7465270, -1.2584890],
[51.7463480, -1.2584020],
[51.7463210, -1.2583840],
[51.7461470, -1.2583140],
[51.7460140, -1.2580790],
[51.7459200, -1.2578250],
[51.7459050, -1.2577820],
[51.7458380, -1.2575120],
[51.7457950, -1.2572080],
[51.7457850, -1.2570630],
[51.7457840, -1.2570140],
[51.7457850, -1.2569140],
[51.7458080, -1.2567840],
[51.7458450, -1.2565170],
[51.7458460, -1.2564650],
[51.7458630, -1.2563130],
[51.7458740, -1.2562610],
[51.7459170, -1.2559730],
[51.7458710, -1.2556400],
[51.7457950, -1.2553590],
[51.7456710, -1.2551150],
[51.7455540, -1.2548450],
[51.7454440, -1.2547630],
[51.7453640, -1.2547040],
[51.7452330, -1.2544880],
[51.7451020, -1.2542480],
[51.7450490, -1.2541640],
[51.7450270, -1.2541270],
[51.7449030, -1.2539300],
[51.7448800, -1.2538900],
[51.7447440, -1.2536450],
[51.7445960, -1.2534110],
[51.7444630, -1.2532120],
[51.7443850, -1.2530770],
[51.7443570, -1.2530300],
[51.7442550, -1.2528110],
[51.7442360, -1.2527700],
[51.7441730, -1.2526060],
[51.7440880, -1.2523440],
[51.7440390, -1.2522200],
[51.7440200, -1.2521810],
[51.7439810, -1.2521010],
[51.7438720, -1.2518360],
[51.7438560, -1.2518000],
[51.7437440, -1.2515560],
[51.7436060, -1.2512960],
[51.7435520, -1.2512050],
[51.7435270, -1.2511620],
[51.7433840, -1.2509430],
[51.7433290, -1.2508460],
[51.7432870, -1.2507770],
[51.7431430, -1.2505630],
[51.7431220, -1.2505280],
[51.7429710, -1.2502980],
[51.7428230, -1.2501040],
[51.7426830, -1.2499090],
[51.7425230, -1.2497340],
[51.7423630, -1.2495620],
[51.7423090, -1.2494810],
[51.7422640, -1.2494170],
[51.7421830, -1.2492950],
[51.7420930, -1.2491670],
[51.7420670, -1.2491330],
[51.7419180, -1.2489650],
[51.7417520, -1.2487710],
[51.7415750, -1.2486130],
[51.7413970, -1.2485060],
[51.7413730, -1.2484840],
[51.7412090, -1.2483660],
[51.7411290, -1.2483170],
[51.7410990, -1.2482970],
[51.7409230, -1.2481950],
[51.7408980, -1.2481790],
[51.7407230, -1.2480680],
[51.7406230, -1.2479940],
[51.7405960, -1.2479710],
[51.7405470, -1.2479280],
[51.7404430, -1.2478320],
[51.7404160, -1.2478070],
[51.7403380, -1.2477400],
[51.7401650, -1.2475850],
[51.7400030, -1.2474460],
[51.7399820, -1.2474220],
[51.7399110, -1.2473540],
[51.7398880, -1.2473260],
[51.7398630, -1.2473000],
[51.7397540, -1.2472030],
[51.7397300, -1.2471810],
[51.7396790, -1.2471340],
[51.7395320, -1.2469940],
[51.7394830, -1.2469600],
[51.7394130, -1.2468850],
[51.7393400, -1.2468160],
[51.7392520, -1.2467220],
[51.7391360, -1.2465930],
[51.7391130, -1.2465700],
[51.7390140, -1.2464710],
[51.7389660, -1.2464180],
[51.7388880, -1.2463500],
[51.7387310, -1.2461710],
[51.7386630, -1.2460410],
[51.7386330, -1.2459640],
[51.7385840, -1.2458140],
[51.7385150, -1.2455170],
[51.7384750, -1.2453620],
[51.7384600, -1.2453060],
[51.7384370, -1.2450010],
[51.7383780, -1.2447180],
[51.7382840, -1.2444520],
[51.7382240, -1.2443290],
[51.7381850, -1.2442550],
[51.7380350, -1.2440550],
[51.7379830, -1.2440300],
[51.7379610, -1.2440170],
[51.7378600, -1.2439550],
