[51.7368370, -1.2407660],
[51.7368150, -1.2407660],
[51.7368530, -1.2405280],
[51.7370170, -1.2404090],
[51.7370500, -1.2404040],
[51.7371520, -1.2404300],
[51.7373630, -1.2405360],
[51.7374660, -1.2405670],
[51.7375100, -1.2405890],
[51.7376960, -1.2406540],
[51.7378940, -1.2406880],
[51.7379390, -1.2406850],
[51.7379650, -1.2406830],
[51.7380950, -1.2406740],
[51.7381520, -1.2406810],
[51.7382570, -1.2406720],
[51.7384600, -1.2406600],
[51.7386540, -1.2406510],
[51.7387770, -1.2406480],
[51.7388040, -1.2406470],
[51.7388550, -1.2406430],
[51.7389510, -1.2406310],
[51.7391310, -1.2406190],
[51.7391810, -1.2406150],
[51.7392060, -1.2406150],
[51.7393050, -1.2406170],
[51.7395090, -1.2406140],
[51.7396740, -1.2406200],
[51.7396990, -1.2406220],
[51.7398890, -1.2407310],
[51.7400860, -1.2407370],
[51.7402710, -1.2408090],
[51.7403200, -1.2408300],
[51.7403450, -1.2408430],
[51.7405400, -1.2408720],
[51.7406710, -1.2409240],
[51.7407260, -1.2409450],
[51.7407800, -1.2409690],
[51.7408820, -1.2409980],
[51.7410650, -1.2410200],
[51.7412510, -1.2410640],
[51.7414380, -1.2411230],
[51.7414660, -1.2411390],
[51.7414950, -1.2411510],
[51.7416790, -1.2412130],
[51.7417340, -1.2412260],
[51.7417920, -1.2412480],
[51.7419790, -1.2412970],
[51.7420300, -1.2413030],
[51.7420550, -1.2413070],
[51.7422120, -1.2413550],
[51.7422410, -1.2413620],
[51.7424410, -1.2414140],
[51.7426380, -1.2414590],
[51.7426870, -1.2414780],
[51.7427120, -1.2414840],
[51.7428180, -1.2415200],
[51.7429260, -1.2415550],
[51.7431200, -1.2416320],
[51.7431490, -1.2416410],
[51.7432540, -1.2416680],
[51.7433070, -1.2416910],
[51.7434320, -1.2417420],
[51.7435060, -1.2417710],
[51.7436760, -1.2419000],
[51.7437960, -1.2421550],
[51.7439110, -1.2423820],
[51.7440610, -1.2425500],
[51.7440850, -1.2425640],
[51.7441120, -1.2425790],
[51.7442900, -1.2427030],
[51.7444660, -1.2428420],
[51.7445700, -1.2429280],
[51.7445930, -1.2429470],
[51.7447130, -1.2430800],
[51.7447310, -1.2431130],
[51.7447620, -1.2432170],
[51.7447690, -1.2432410],
[51.7447970, -1.2434090],
[51.7447990, -1.2434290],
[51.7447990, -1.2434500],
