[51.7389510, -1.2061310],
[51.7388760, -1.2066850],
[51.7389290, -1.2067390],
[51.7388690, -1.2068380],
[51.7387830, -1.2070270],
[51.7384710, -1.2064550],
[51.7384440, -1.2063410],
[51.7383310, -1.2065150],
[51.7382840, -1.2064930],
[51.7383830, -1.2064990],
[51.7388030, -1.2071840],
[51.7384930, -1.2068780],
[51.7386040, -1.2068680],
[51.7386760, -1.2069230],
[51.7384100, -1.2068920],
[51.7383660, -1.2068730],
[51.7382940, -1.2068840],
[51.7383450, -1.2069560],
[51.7384040, -1.2071270],
[51.7383160, -1.2071830],
[51.7382570, -1.2070800],
[51.7382860, -1.2071350],
[51.7382590, -1.2071970],
[51.7383320, -1.2071710],
[51.7383680, -1.2072730],
[51.7383620, -1.2074530],
[51.7382340, -1.2074180],
[51.7383400, -1.2074580],
[51.7382370, -1.2074080],
[51.7381330, -1.2076100],
[51.7382020, -1.2075120],
[51.7380030, -1.2072780],
[51.7379510, -1.2077100],
[51.7378590, -1.2076130],
[51.7378750, -1.2076570],
[51.7378270, -1.2076550],
[51.7374320, -1.2074350],
[51.7374790, -1.2074640],
[51.7375030, -1.2075360],
[51.7374180, -1.2075690],
[51.7374500, -1.2078150],
[51.7374410, -1.2079530],
[51.7373980, -1.2077600],
[51.7373420, -1.2078520],
[51.7372930, -1.2077750],
[51.7373200, -1.2077370],
[51.7372490, -1.2077900],
[51.7372430, -1.2076650],
[51.7371830, -1.2077320],
[51.7371540, -1.2077380],
[51.7370700, -1.2076910],
[51.7368060, -1.2078350],
[51.7368090, -1.2079220],
[51.7370800, -1.2080720],
[51.7369200, -1.2080750],
[51.7368500, -1.2080470],
[51.7369650, -1.2082910],
[51.7368770, -1.2082100],
[51.7367130, -1.2080560],
[51.7365880, -1.2080540],
[51.7365440, -1.2080090],
[51.7365280, -1.2082010],
[51.7366300, -1.2082800],
[51.7365450, -1.2083390],
[51.7364610, -1.2084550],
[51.7364410, -1.2084070],
[51.7364070, -1.2084400],
[51.7364380, -1.2084380],
[51.7364580, -1.2085860],
[51.7365860, -1.2087180],
[51.7365070, -1.2086640],
[51.7364320, -1.2087770],
[51.7363990, -1.2086540],
[51.7360750, -1.2086830],
[51.7361350, -1.2087740],
[51.7362000, -1.2088060],
[51.7362730, -1.2089330],
[51.7363660, -1.2090770],
[51.7360560, -1.2087450],
[51.7361290, -1.2088230],
[51.7360990, -1.2088690],
[51.7360330, -1.2088330],
[51.7359570, -1.2088470],
[51.7359040, -1.2088830],
[51.7359120, -1.2088110],
[51.7358360, -1.2089860],
[51.7357830, -1.2088710],
[51.7358230, -1.2089860],
[51.7357000, -1.2091880],
[51.7355970, -1.2092610],
[51.7356910, -1.2092030],
[51.7357200, -1.2091240],
[51.7357330, -1.2091790],
[51.7356870, -1.2091150],
[51.7355980, -1.2091650],
[51.7355870, -1.2092430],
[51.7355790, -1.2091680],
[51.7354800, -1.2092760],
[51.7355790, -1.2096490],
[51.7355190, -1.2094810],
[51.7356610, -1.2094740],
[51.7357260, -1.2094300],
[51.7356670, -1.2097040],
[51.7353810, -1.2095760],
[51.7354290, -1.2097020],
[51.7352800, -1.2098070],
[51.7351890, -1.2097640],
[51.7351590, -1.2095280],
[51.7353050, -1.2095830],
[51.7352020, -1.2095720],
[51.7350530, -1.2095890],
[51.7349890, -1.2095380],
[51.7347800, -1.2094760],
[51.7347740, -1.2095630],
[51.7347520, -1.2096160],
[51.7348050, -1.2095920],
[51.7347250, -1.2096730],
[51.7346300, -1.2097080],
[51.7346360, -1.2095650],
[51.7350190, -1.2102600],
[51.7347580, -1.2100780],
[51.7346780, -1.2100420],
[51.7345420, -1.2097580],
[51.7343890, -1.2100270],
[51.7343870, -1.2099220],
[51.7344410, -1.2099440],
[51.7345440, -1.2099770],
[51.7344100, -1.2099590],
[51.7343620, -1.2100330],
[51.7342650, -1.2098910],
[51.7342700, -1.2100110],
[51.7343260, -1.2101630],
[51.7342760, -1.2100940],
[51.7342910, -1.2102220],
[51.7342670, -1.2105150],
[51.7338200, -1.2101000],
[51.7341310, -1.2105600],
[51.7340540, -1.2104570],
[51.7339640, -1.2104020],
[51.7338580, -1.2103840],
[51.7337960, -1.2104700],
[51.7338650, -1.2106330],
[51.7339720, -1.2106190],
[51.7339450, -1.2105980],
[51.7340300, -1.2106390],
[51.7340610, -1.2107180],
[51.7341020, -1.2107510],
[51.7339250, -1.2109950],
[51.7338600, -1.2110770],
[51.7339120, -1.2111260],
[51.7339130, -1.2112350],
[51.7339100, -1.2113010],
[51.7344040, -1.2112870],
[51.7343820, -1.2113450],
[51.7343190, -1.2115090],
[51.7341280, -1.2114310],
[51.7341480, -1.2114810],
[51.7341920, -1.2115100],
[51.7341500, -1.2115320],
[51.7340150, -1.2116390],
[51.7343690, -1.2116060],
[51.7344580, -1.2116500],
[51.7345050, -1.2117230],
[51.7341760, -1.2117640],
[51.7342000, -1.2118500],
[51.7340450, -1.2119770],
[51.7340870, -1.2120780],
[51.7340980, -1.2121790],
[51.7341860, -1.2124780],
[51.7340130, -1.2123420],
[51.7339710, -1.2123560],
[51.7338480, -1.2120550],
[51.7339110, -1.2122170],
[51.7338810, -1.2122010],
[51.7338680, -1.2122240],
[51.7338460, -1.2122000],
[51.7337980, -1.2122670],
[51.7337470, -1.2124360],
[51.7336760, -1.2125960],
[51.7336380, -1.2126160],
[51.7336040, -1.2126470],
[51.7335770, -1.2126850],
[51.7335390, -1.2127380],
[51.7334950, -1.2127860],
[51.7334460, -1.2128170],
[51.7334190, -1.2128330],
[51.7333900, -1.2128460],
[51.7333620, -1.2128530],
[51.7333350, -1.2128680],
[51.7332940, -1.2129060],
[51.7332630, -1.2129740],
[51.7332320, -1.2130390],
[51.7332140, -1.2130700],
[51.7331930, -1.2131000],
[51.7331730, -1.2131290],
[51.7331430, -1.2131730],
