[51.7453350, -1.2437080],
[51.7453580, -1.2433590],
[51.7454480, -1.2430440],
[51.7455590, -1.2427620],
[51.7455880, -1.2426960],
[51.7456160, -1.2426290],
[51.7457300, -1.2423500],
[51.7457580, -1.2422840],
[51.7457850, -1.2422200],
[51.7458440, -1.2420910],
[51.7460140, -1.2419500],
[51.7461720, -1.2419670],
[51.7462250, -1.2419930],
[51.7464040, -1.2421630],
[51.7464940, -1.2424570],
[51.7464610, -1.2427840],
[51.7464130, -1.2429270],
[51.7463900, -1.2429940],
[51.7462880, -1.2432790],
[51.7462630, -1.2433510],
[51.7462140, -1.2434870],
[51.7461140, -1.2437680],
[51.7460130, -1.2440230],
[51.7459810, -1.2440760],
[51.7453610, -1.2437060],
[51.7453530, -1.2436670],
[51.7453690, -1.2433590],
[51.7454600, -1.2430550],
[51.7455400, -1.2428390],
[51.7456150, -1.2426170],
[51.7457170, -1.2423420],
[51.7458330, -1.2420870],
[51.7460130, -1.2419460],
[51.7462050, -1.2419610],
[51.7463860, -1.2421650],
[51.7464880, -1.2424640],
[51.7464660, -1.2428010],
[51.7464150, -1.2429460],
[51.7463850, -1.2430170],
[51.7462670, -1.2432950],
[51.7461680, -1.2435690],
[51.7460720, -1.2438380],
[51.7460010, -1.2440280],
[51.7453790, -1.2437300],
[51.7453650, -1.2436710],
[51.7453750, -1.2434440],
[51.7454630, -1.2431470],
[51.7455610, -1.2428490],
[51.7455880, -1.2427730],
[51.7456140, -1.2426980],
[51.7457270, -1.2423900],
[51.7458470, -1.2421110],
[51.7460200, -1.2419470],
[51.7462070, -1.2419440],
[51.7463980, -1.2421080],
[51.7464980, -1.2423790],
[51.7464830, -1.2426890],
[51.7463960, -1.2429620],
[51.7462950, -1.2432320],
[51.7462700, -1.2432990],
[51.7461670, -1.2435710],
[51.7460970, -1.2437650],
[51.7453200, -1.2436990],
[51.7453220, -1.2436700],
[51.7453250, -1.2433570],
[51.7454150, -1.2430450],
[51.7454710, -1.2429030],
[51.7454990, -1.2428340],
[51.7455590, -1.2426890],
[51.7456650, -1.2423950],
[51.7457770, -1.2421100],
[51.7459570, -1.2419350],
[51.7461520, -1.2419160],
[51.7463380, -1.2420580],
[51.7464570, -1.2423020],
[51.7464840, -1.2426190],
[51.7464050, -1.2429140],
[51.7463120, -1.2431830],
[51.7462060, -1.2434430],
[51.7461780, -1.2435130],
[51.7461050, -1.2437090],
[51.7460330, -1.2439070],
[51.7460140, -1.2439490],
[51.7453350, -1.2437040],
[51.7453270, -1.2436620],
[51.7453490, -1.2433010],
[51.7454380, -1.2430070],
[51.7454920, -1.2428600],
[51.7455490, -1.2427180],
[51.7456640, -1.2424260],
[51.7457730, -1.2421590],
[51.7459160, -1.2419480],
[51.7461280, -1.2419090],
[51.7463220, -1.2420250],
[51.7464540, -1.2422440],
[51.7464850, -1.2425410],
[51.7464280, -1.2428320],
[51.7464070, -1.2429000],
[51.7463850, -1.2429660],
[51.7462890, -1.2432520],
[51.7461880, -1.2435560],
[51.7461590, -1.2436280],
[51.7460660, -1.2438990],
[51.7453670, -1.2437140],
[51.7453520, -1.2436350],
[51.7453730, -1.2432790],
[51.7454430, -1.2430420],
[51.7454690, -1.2429680],
[51.7455680, -1.2426780],
[51.7456690, -1.2424060],
[51.7456940, -1.2423370],
[51.7458160, -1.2420860],
[51.7459420, -1.2419670],
[51.7459890, -1.2419480],
[51.7461830, -1.2419660],
[51.7463750, -1.2421300],
[51.7465020, -1.2423720],
[51.7465100, -1.2426600],
[51.7464230, -1.2429340],
[51.7463430, -1.2431200],
[51.7462930, -1.2432510],
[51.7461910, -1.2435350],
[51.7461480, -1.2436760],
[51.7453680, -1.2436990],
[51.7453480, -1.2433600],
[51.7454530, -1.2430480],
[51.7454730, -1.2429840],
[51.7455100, -1.2428510],
[51.7455840, -1.2426680],
[51.7456640, -1.2424790],
[51.7457140, -1.2423560],
[51.7458190, -1.2421370],
[51.7459270, -1.2420170],
[51.7461420, -1.2419800],
[51.7463230, -1.2421000],
[51.7464520, -1.2423230],
[51.7464890, -1.2425320],
[51.7464880, -1.2426060],
[51.7464260, -1.2428920],
[51.7463050, -1.2431950],
[51.7462820, -1.2432560],
[51.7462590, -1.2433150],
[51.7461600, -1.2435620],
[51.7453580, -1.2437070],
[51.7453690, -1.2433580],
[51.7454600, -1.2430790],
[51.7454840, -1.2430120],
[51.7455090, -1.2429450],
[51.7455600, -1.2428140],
[51.7456780, -1.2425480],
[51.7457200, -1.2424000],
[51.7457450, -1.2423340],
[51.7458310, -1.2421330],
[51.7460140, -1.2419610],
[51.7461910, -1.2419480],
[51.7463680, -1.2420880],
[51.7465100, -1.2423410],
[51.7465060, -1.2426440],
[51.7464390, -1.2428600],
[51.7463860, -1.2429950],
[51.7463110, -1.2431960],
