[51.7373860, -1.2078740],
[51.7372490, -1.2079390],
[51.7370340, -1.2081560],
[51.7370070, -1.2081290],
[51.7369770, -1.2081450],
[51.7368780, -1.2082570],
[51.7368340, -1.2082760],
[51.7366780, -1.2083850],
[51.7366450, -1.2084110],
[51.7365190, -1.2084980],
[51.7364910, -1.2085180],
[51.7363080, -1.2086540],
[51.7361460, -1.2087850],
[51.7360240, -1.2088830],
[51.7359960, -1.2089070],
[51.7358220, -1.2090300],
[51.7356320, -1.2091660],
[51.7354470, -1.2092870],
[51.7354190, -1.2093130],
[51.7353650, -1.2093630],
[51.7351790, -1.2095190],
[51.7349970, -1.2096550],
[51.7348120, -1.2098050],
[51.7346440, -1.2099580],
[51.7344590, -1.2100500],
[51.7344330, -1.2100720],
[51.7343120, -1.2101270],
[51.7341180, -1.2101900],
[51.7340330, -1.2102530],
[51.7339950, -1.2103390],
[51.7339640, -1.2106590],
[51.7340650, -1.2109620],
[51.7340830, -1.2110160],
[51.7341140, -1.2111100],
[51.7341500, -1.2113060],
[51.7341590, -1.2113580],
[51.7342100, -1.2115550],
[51.7342370, -1.2116050],
[51.7342790, -1.2117540],
[51.7342280, -1.2120170],
[51.7340490, -1.2121630],
[51.7338580, -1.2122740],
[51.7338320, -1.2122870],
[51.7338070, -1.2122980],
[51.7336570, -1.2124300],
[51.7336320, -1.2124550],
[51.7335310, -1.2125730],
[51.7335070, -1.2126050],
[51.7334040, -1.2127310],
[51.7333230, -1.2128470],
[51.7332720, -1.2129400],
[51.7332010, -1.2130720],
[51.7330510, -1.2132660],
[51.7329420, -1.2135350],
[51.7329250, -1.2135750],
[51.7329060, -1.2136130],
[51.7328240, -1.2137880],
[51.7328080, -1.2138310],
[51.7327240, -1.2141000],
[51.7327120, -1.2141490],
[51.7326960, -1.2142350],
[51.7327000, -1.2143250],
[51.7325920, -1.2145360],
[51.7326660, -1.2148150],
[51.7327120, -1.2151030],
[51.7327090, -1.2151470],
[51.7327200, -1.2152420],
[51.7327220, -1.2155520],
[51.7327010, -1.2158520],
[51.7327330, -1.2161410],
[51.7327280, -1.2164840],
[51.7326870, -1.2168150],
[51.7326860, -1.2168630],
[51.7326710, -1.2169670],
[51.7326520, -1.2171390],
[51.7326200, -1.2172400],
[51.7326000, -1.2172820],
[51.7325350, -1.2175110],
[51.7325310, -1.2175620],
[51.7325130, -1.2176690],
[51.7324290, -1.2179460],
[51.7323450, -1.2182350],
[51.7323070, -1.2183160],
[51.7322910, -1.2183570],
[51.7321760, -1.2184550],
[51.7321600, -1.2184650],
[51.7322200, -1.2187330],
[51.7322310, -1.2190710],
[51.7322390, -1.2194060],
[51.7322930, -1.2197200],
[51.7322980, -1.2200270],
[51.7322990, -1.2200780],
[51.7322910, -1.2201290],
[51.7322650, -1.2202870],
[51.7322560, -1.2203930],
[51.7322410, -1.2207250],
