[51.7599080, -1.2579220],
[51.7598800, -1.2578850],
[51.7598610, -1.2578510],
[51.7598430, -1.2578090],
[51.7598240, -1.2577650],
[51.7598060, -1.2577160],
[51.7597850, -1.2576690],
[51.7597670, -1.2576210],
[51.7597520, -1.2575710],
[51.7597360, -1.2575200],
[51.7597160, -1.2574740],
[51.7596870, -1.2574340],
[51.7596590, -1.2573970],
[51.7596320, -1.2573610],
[51.7596040, -1.2573270],
[51.7595780, -1.2572930],
[51.7595490, -1.2572600],
[51.7595260, -1.2572150],
[51.7594980, -1.2571670],
[51.7594680, -1.2571200],
[51.7594260, -1.2570910],
[51.7593780, -1.2570860],
[51.7593310, -1.2570790],
[51.7592840, -1.2570810],
[51.7592350, -1.2570760],
[51.7591960, -1.2570560],
[51.7591490, -1.2570380],
[51.7591010, -1.2570280],
[51.7590600, -1.2570160],
[51.7590190, -1.2570060],
[51.7589770, -1.2569940],
[51.7589420, -1.2569720],
[51.7589090, -1.2569490],
[51.7588770, -1.2569240],
[51.7588410, -1.2569070],
[51.7588130, -1.2568940],
[51.7587850, -1.2568820],
[51.7587550, -1.2568880],
[51.7587280, -1.2568930],
[51.7587000, -1.2568900],
[51.7586700, -1.2568870],
[51.7586170, -1.2568690],
[51.7585870, -1.2568550],
[51.7585580, -1.2568390],
[51.7585240, -1.2568260],
[51.7584890, -1.2568140],
[51.7584550, -1.2568030],
[51.7584230, -1.2567930],
[51.7583910, -1.2567770],
[51.7583630, -1.2567480],
[51.7583360, -1.2567140],
[51.7583090, -1.2566870],
[51.7582810, -1.2566610],
[51.7582550, -1.2566410],
[51.7582290, -1.2566210],
[51.7582010, -1.2566040],
[51.7581710, -1.2565880],
[51.7581390, -1.2565680],
[51.7581030, -1.2565480],
[51.7580650, -1.2565240],
[51.7580260, -1.2565010],
[51.7579650, -1.2564670],
[51.7579380, -1.2564450],
[51.7578940, -1.2564050],
[51.7578710, -1.2563820],
[51.7578460, -1.2563560],
[51.7578170, -1.2563200],
[51.7577850, -1.2562840],
[51.7577460, -1.2562620],
[51.7577070, -1.2562470],
[51.7576680, -1.2562300],
[51.7576470, -1.2561800],
[51.7576400, -1.2561190],
[51.7576420, -1.2560510],
[51.7576530, -1.2559690],
[51.7576580, -1.2558900],
[51.7576550, -1.2558220],
[51.7576660, -1.2557600],
[51.7576810, -1.2557060],
[51.7577000, -1.2556450],
[51.7577230, -1.2555800],
[51.7577460, -1.2555130],
[51.7577700, -1.2554430],
[51.7577900, -1.2553810],
[51.7578110, -1.2553290],
[51.7578300, -1.2552800],
[51.7578490, -1.2552230],
[51.7578680, -1.2551620],
[51.7578880, -1.2551030],
[51.7579070, -1.2550390],
[51.7579250, -1.2549730],
[51.7579440, -1.2549060],
[51.7579630, -1.2548410],
[51.7579800, -1.2547720],
[51.7579980, -1.2547080],
[51.7580130, -1.2546520],
[51.7580270, -1.2545960],
[51.7580410, -1.2545490],
[51.7580570, -1.2545030],
[51.7580730, -1.2544570],
[51.7580880, -1.2544130],
[51.7581030, -1.2543760],
[51.7581320, -1.2542960],
[51.7581520, -1.2542480],
[51.7581720, -1.2541980],
[51.7581920, -1.2541450],
[51.7582110, -1.2540910],
[51.7582350, -1.2540410],
[51.7582580, -1.2539940],
[51.7582820, -1.2539480],
[51.7583030, -1.2539020],
[51.7583240, -1.2538600],
[51.7583460, -1.2538170],
[51.7583710, -1.2537690],
[51.7583980, -1.2537220],
[51.7584260, -1.2536710],
[51.7584510, -1.2536210],
[51.7584730, -1.2535680],
[51.7584930, -1.2535000],
[51.7585310, -1.2533790],
[51.7585500, -1.2533240],
[51.7585700, -1.2532730],
[51.7585920, -1.2532230],
[51.7586110, -1.2531740],
[51.7586270, -1.2531190],
[51.7586370, -1.2530630],
[51.7586380, -1.2530020],
[51.7586370, -1.2529360],
[51.7586450, -1.2528740],
[51.7586580, -1.2528180],
[51.7586750, -1.2527640],
[51.7586960, -1.2527110],
[51.7587240, -1.2526460],
[51.7587610, -1.2525730],
[51.7587990, -1.2524960],
[51.7588350, -1.2524250],
[51.7588690, -1.2523640],
[51.7589070, -1.2523310],
[51.7589380, -1.2523070],
[51.7589660, -1.2522750],
[51.7589940, -1.2522450],
[51.7590230, -1.2522050],
[51.7590510, -1.2521550],
[51.7590780, -1.2521150],
[51.7591050, -1.2520770],
