[51.7390990, -1.2063590],
[51.7391210, -1.2067050],
[51.7391140, -1.2066070],
[51.7391000, -1.2065570],
[51.7390860, -1.2064930],
[51.7391410, -1.2064890],
[51.7391680, -1.2065460],
[51.7391830, -1.2065830],
[51.7392110, -1.2066080],
[51.7392560, -1.2066470],
[51.7393000, -1.2066450],
[51.7393420, -1.2066340],
[51.7393880, -1.2066160],
[51.7394310, -1.2065850],
[51.7394740, -1.2065560],
[51.7395140, -1.2065250],
[51.7395560, -1.2065050],
[51.7396020, -1.2064930],
[51.7396480, -1.2064910],
[51.7396950, -1.2064860],
[51.7397360, -1.2064760],
[51.7397730, -1.2064520],
[51.7398100, -1.2064220],
[51.7398390, -1.2063860],
[51.7398660, -1.2063480],
[51.7398950, -1.2063080],
[51.7399230, -1.2062690],
[51.7399490, -1.2062250],
[51.7399750, -1.2061790],
[51.7400010, -1.2061290],
[51.7400260, -1.2060810],
[51.7400520, -1.2060380],
[51.7400790, -1.2060050],
[51.7401080, -1.2059780],
[51.7401330, -1.2059480],
[51.7401780, -1.2059020],
[51.7402230, -1.2058640],
[51.7402480, -1.2058360],
[51.7402750, -1.2057900],
[51.7403010, -1.2057300],
[51.7403270, -1.2056740],
[51.7403490, -1.2056170],
[51.7403690, -1.2055650],
[51.7403900, -1.2055230],
[51.7404100, -1.2054770],
[51.7404240, -1.2054220],
[51.7404320, -1.2053560],
[51.7403950, -1.2052150],
[51.7404020, -1.2051490],
[51.7404730, -1.2051740],
[51.7405170, -1.2051430],
[51.7405500, -1.2051160],
[51.7405770, -1.2051050],
[51.7406220, -1.2050910],
[51.7406550, -1.2050790],
[51.7407000, -1.2050810],
[51.7407220, -1.2050490],
[51.7407700, -1.2050220],
[51.7408170, -1.2050060],
[51.7408430, -1.2049940],
[51.7408710, -1.2049780],
[51.7409010, -1.2049560],
[51.7409300, -1.2049370],
[51.7409610, -1.2049180],
[51.7409910, -1.2048890],
[51.7410190, -1.2048540],
[51.7410460, -1.2048190],
[51.7410730, -1.2047870],
[51.7411000, -1.2047540],
[51.7411240, -1.2047250],
[51.7411480, -1.2046960],
[51.7411720, -1.2046580],
[51.7411940, -1.2046210],
[51.7412190, -1.2045830],
[51.7412440, -1.2045490],
[51.7412690, -1.2045180],
[51.7412940, -1.2044840],
[51.7413160, -1.2044460],
[51.7413410, -1.2044160],
[51.7413680, -1.2043890],
[51.7413980, -1.2043680],
[51.7414310, -1.2043590],
[51.7414630, -1.2043490],
[51.7414960, -1.2043330],
[51.7415320, -1.2043170],
[51.7415680, -1.2042930],
[51.7416010, -1.2042570],
[51.7416330, -1.2042300],
[51.7416610, -1.2041940],
[51.7416870, -1.2041570],
[51.7417100, -1.2041260],
[51.7417340, -1.2040990],
[51.7417610, -1.2040760],
[51.7417890, -1.2040570],
[51.7418170, -1.2040390],
[51.7418460, -1.2040230],
[51.7418800, -1.2040220],
[51.7419180, -1.2040260],
[51.7419540, -1.2040330],
[51.7419910, -1.2040410],
[51.7420300, -1.2040480],
[51.7420640, -1.2040480],
[51.7420930, -1.2040400],
[51.7421230, -1.2040250],
[51.7421520, -1.2039960],
[51.7421850, -1.2039660],
[51.7422150, -1.2039350],
[51.7422430, -1.2039050],
[51.7422710, -1.2038820],
[51.7422990, -1.2038610],
[51.7423250, -1.2038410],
[51.7423540, -1.2038190],
[51.7423840, -1.2037990],
[51.7424140, -1.2037720],
[51.7424390, -1.2037440],
[51.7424630, -1.2037130],
[51.7424860, -1.2036810],
[51.7425040, -1.2036440],
[51.7425220, -1.2036080],
[51.7425420, -1.2035700],
[51.7425670, -1.2035430],
[51.7425960, -1.2035140],
[51.7426260, -1.2034910],
[51.7426550, -1.2034620],
[51.7426820, -1.2034280],
[51.7427050, -1.2033880],
[51.7427270, -1.2033480],
[51.7427460, -1.2033010],
[51.7427650, -1.2032550],
[51.7427870, -1.2032120],
[51.7428100, -1.2031730],
[51.7428360, -1.2031420],
[51.7428610, -1.2031080],
[51.7428860, -1.2030780],
[51.7429050, -1.2030450],
[51.7429380, -1.2029740],
[51.7429570, -1.2029400],
[51.7429770, -1.2029080],
[51.7429980, -1.2028730],
[51.7430220, -1.2028350],
[51.7430450, -1.2028010],
[51.7430710, -1.2027750],
[51.7430990, -1.2027520],
[51.7431280, -1.2027260],
[51.7431600, -1.2027050],
[51.7431920, -1.2026850],
[51.7432220, -1.2026620],
[51.7432520, -1.2026350],
[51.7432800, -1.2026120],
[51.7433070, -1.2025900],
[51.7433330, -1.2025680],
[51.7433560, -1.2025440],
[51.7434030, -1.2025070],
[51.7434260, -1.2024790],
[51.7434520, -1.2024490],
[51.7434770, -1.2024200],
[51.7435020, -1.2024000],
[51.7435260, -1.2023790],
[51.7435510, -1.2023570],
[51.7435750, -1.2023340],
[51.7435980, -1.2023090],
[51.7436210, -1.2022830],
[51.7436450, -1.2022560],
[51.7436840, -1.2022060],
[51.7437170, -1.2021610],
[51.7437410, -1.2021370],
[51.7437130, -1.2021280],
[51.7436690, -1.2021020],
[51.7436240, -1.2020510],
[51.7435780, -1.2019940],
[51.7435430, -1.2019560],
[51.7434970, -1.2020040],
[51.7434760, -1.2020360],
[51.7434400, -1.2020810],
[51.7433940, -1.2021290],
[51.7433590, -1.2021590],
[51.7432960, -1.2022050],
[51.7432480, -1.2022460],
[51.7432100, -1.2022760],
[51.7431730, -1.2023060],
[51.7431360, -1.2023390],
[51.7431010, -1.2023720],
[51.7430660, -1.2024030],
[51.7430360, -1.2024240],
[51.7430120, -1.2024600],
[51.7429850, -1.2024870],
[51.7429630, -1.2025160],
[51.7429210, -1.2025670],
[51.7428790, -1.2026070],
[51.7428340, -1.2026360],
[51.7428080, -1.2026830],
[51.7427810, -1.2027290],
[51.7427540, -1.2027760],
[51.7427240, -1.2028280],
[51.7426940, -1.2028620],
[51.7426680, -1.2028840],
[51.7426410, -1.2029130],
[51.7426150, -1.2029360],
[51.7425880, -1.2029580],
[51.7425620, -1.2029800],
[51.7425340, -1.2030010],
[51.7425060, -1.2030240],
[51.7424790, -1.2030470],
[51.7424540, -1.2030670],
[51.7424280, -1.2030850],
[51.7424030, -1.2030990],
[51.7423760, -1.2031180],
[51.7423510, -1.2031400],
[51.7423220, -1.2031660],
[51.7422900, -1.2031970],
[51.7422580, -1.2032350],
[51.7422230, -1.2032690],
[51.7421880, -1.2033120],
[51.7421560, -1.2033530],
[51.7421260, -1.2033940],
[51.7420970, -1.2034240],
[51.7420700, -1.2034820],
[51.7420410, -1.2035220],
[51.7420130, -1.2035570],
[51.7419840, -1.2036000],
[51.7419550, -1.2036320],
[51.7419270, -1.2036650],
[51.7419020, -1.2036970],
[51.7418610, -1.2036920],
[51.7418400, -1.2036570],
[51.7418190, -1.2036120],
[51.7417980, -1.2035740],
[51.7417530, -1.2035830],
[51.7417420, -1.2036240],
[51.7417190, -1.2036920],
[51.7416870, -1.2037580],
[51.7416420, -1.2037980],
[51.7416160, -1.2038150],
[51.7415900, -1.2038300],
[51.7415650, -1.2038530],
[51.7415380, -1.2038880],
[51.7415080, -1.2039080],
[51.7414820, -1.2039250],
[51.7414340, -1.2039430],
[51.7413900, -1.2039500],
[51.7413620, -1.2039520],
[51.7413300, -1.2039590],
[51.7412990, -1.2039710],
[51.7412680, -1.2039780],
[51.7412400, -1.2039810],
[51.7412140, -1.2040030],
[51.7411860, -1.2040020],
[51.7411540, -1.2040370],
[51.7411180, -1.2041090],
[51.7410900, -1.2041450],
[51.7410600, -1.2041920],
[51.7410350, -1.2042340],
[51.7410090, -1.2042740],
[51.7409840, -1.2043140],
[51.7409600, -1.2043540],
[51.7409370, -1.2043950],
[51.7409050, -1.2044510],
[51.7408660, -1.2044870],
[51.7408230, -1.2045340],
[51.7408010, -1.2045610],
[51.7407560, -1.2046140],
[51.7407330, -1.2046370],
[51.7407080, -1.2046610],
[51.7406850, -1.2046900],
[51.7406440, -1.2047310],
[51.7406040, -1.2047730],
[51.7405800, -1.2048170],
