[51.7346140, -1.2098840],
[51.7343850, -1.2099360],
[51.7343230, -1.2099550],
[51.7342750, -1.2099710],
[51.7341500, -1.2100610],
[51.7340240, -1.2101940],
[51.7340060, -1.2102270],
[51.7339440, -1.2103320],
[51.7339480, -1.2105030],
[51.7339550, -1.2105260],
[51.7339580, -1.2104630],
[51.7338850, -1.2107150],
[51.7339050, -1.2109230],
[51.7339060, -1.2109760],
[51.7339700, -1.2112680],
[51.7340320, -1.2115830],
[51.7340570, -1.2118560],
[51.7339180, -1.2120230],
[51.7338870, -1.2120540],
[51.7338210, -1.2121140],
[51.7337280, -1.2121980],
[51.7335540, -1.2123480],
[51.7335210, -1.2123740],
[51.7334900, -1.2124000],
[51.7333170, -1.2125860],
[51.7331670, -1.2127830],
[51.7331370, -1.2128160],
[51.7329890, -1.2129930],
[51.7329620, -1.2130210],
[51.7329360, -1.2130460],
[51.7328030, -1.2132760],
[51.7327260, -1.2135690],
[51.7326760, -1.2137590],
[51.7326630, -1.2138070],
[51.7326200, -1.2139540],
[51.7325830, -1.2142440],
[51.7325700, -1.2142960],
[51.7324700, -1.2144510],
[51.7324560, -1.2144710],
[51.7324980, -1.2147110],
[51.7326010, -1.2149780],
[51.7326180, -1.2150250],
[51.7326270, -1.2150770],
[51.7326200, -1.2152500],
[51.7326240, -1.2154710],
[51.7326180, -1.2156930],
[51.7326020, -1.2160160],
[51.7325960, -1.2163440],
[51.7325770, -1.2166370],
[51.7325730, -1.2166820],
[51.7325730, -1.2167770],
[51.7325560, -1.2169750],
[51.7325290, -1.2171830],
[51.7324900, -1.2173790],
[51.7324110, -1.2176560],
[51.7323330, -1.2179300],
[51.7322790, -1.2182430],
[51.7321750, -1.2185110],
[51.7321650, -1.2186640],
[51.7321770, -1.2187070],
[51.7321850, -1.2189690],
[51.7321880, -1.2190220],
[51.7321920, -1.2193160],
[51.7322000, -1.2194150],
[51.7322060, -1.2194640],
[51.7322400, -1.2197720],
[51.7322540, -1.2200910],
[51.7322450, -1.2202080],
[51.7322390, -1.2202670],
[51.7322160, -1.2205790],
[51.7322100, -1.2208670],
[51.7322090, -1.2211790],
[51.7322080, -1.2214700],
[51.7322590, -1.2217480],
[51.7322610, -1.2218520],
[51.7322690, -1.2219980],
[51.7322710, -1.2220490],
[51.7322670, -1.2223770],
[51.7322770, -1.2225180],
[51.7322770, -1.2225680],
[51.7322740, -1.2227730],
[51.7322540, -1.2230830],
[51.7322520, -1.2231790],
[51.7322490, -1.2232250],
[51.7322390, -1.2233830],
[51.7322470, -1.2237060],
[51.7322590, -1.2238040],
[51.7322630, -1.2238540],
[51.7322800, -1.2240040],
[51.7322830, -1.2243100],
[51.7322850, -1.2246290],
[51.7322870, -1.2246790],
[51.7322910, -1.2248920],
[51.7323160, -1.2251130],
[51.7323250, -1.2252930],
[51.7323130, -1.2255100],
[51.7323050, -1.2255620],
[51.7323310, -1.2258850],
[51.7323320, -1.2259380],
[51.7323310, -1.2259890],
[51.7323510, -1.2262840],
[51.7323620, -1.2265390],
[51.7323700, -1.2265930],
