[51.7390570, -1.2064720],
[51.7391660, -1.2063850],
[51.7391920, -1.2064210],
[51.7392500, -1.2063840],
[51.7392790, -1.2063660],
[51.7393000, -1.2063060],
[51.7393150, -1.2062480],
[51.7393270, -1.2061910],
[51.7393490, -1.2061400],
[51.7393800, -1.2060980],
[51.7394230, -1.2060700],
[51.7394660, -1.2060500],
[51.7395080, -1.2060270],
[51.7395540, -1.2060110],
[51.7395910, -1.2059860],
[51.7396260, -1.2059600],
[51.7396550, -1.2059420],
[51.7396790, -1.2059180],
[51.7397080, -1.2058950],
[51.7397360, -1.2058690],
[51.7397670, -1.2058550],
[51.7398050, -1.2058430],
[51.7398390, -1.2058330],
[51.7398740, -1.2058230],
[51.7399120, -1.2058130],
[51.7399430, -1.2058070],
[51.7399800, -1.2057930],
[51.7400180, -1.2057820],
[51.7400520, -1.2057770],
[51.7400910, -1.2057730],
[51.7401250, -1.2057740],
[51.7401650, -1.2057730],
[51.7402010, -1.2057690],
[51.7402470, -1.2057830],
[51.7402990, -1.2057930],
[51.7403370, -1.2057730],
[51.7403700, -1.2057480],
[51.7404020, -1.2057110],
[51.7404280, -1.2056680],
[51.7404580, -1.2056440],
[51.7404930, -1.2056280],
[51.7405260, -1.2056240],
[51.7405680, -1.2056240],
[51.7406050, -1.2056210],
[51.7406470, -1.2056290],
[51.7406970, -1.2056410],
[51.7407360, -1.2056470],
[51.7408220, -1.2056600],
[51.7408950, -1.2056710],
[51.7409330, -1.2056530],
[51.7410250, -1.2056500],
[51.7411380, -1.2057010],
[51.7411790, -1.2056530],
[51.7412190, -1.2056730],
[51.7412890, -1.2057630],
[51.7414620, -1.2059110],
[51.7414900, -1.2058220],
[51.7414990, -1.2057240],
[51.7414790, -1.2056380],
[51.7414490, -1.2055070],
[51.7413960, -1.2052950],
[51.7414250, -1.2053390],
[51.7414280, -1.2052620],
[51.7414990, -1.2053130],
[51.7415190, -1.2052370],
[51.7414850, -1.2050520],
[51.7414900, -1.2049930],
[51.7415200, -1.2049680],
[51.7415480, -1.2049590],
[51.7415860, -1.2049580],
[51.7416150, -1.2049420],
[51.7416340, -1.2049090],
[51.7416510, -1.2048660],
[51.7416620, -1.2048220],
[51.7416660, -1.2047550],
[51.7416760, -1.2046950],
[51.7416950, -1.2046630],
[51.7417060, -1.2046130],
[51.7417140, -1.2045620],
[51.7417230, -1.2045150],
[51.7417390, -1.2044710],
[51.7417630, -1.2044110],
[51.7417810, -1.2043510],
[51.7418120, -1.2043170],
[51.7418510, -1.2042960],
[51.7418980, -1.2042770],
[51.7419290, -1.2042730],
[51.7419790, -1.2042570],
[51.7420240, -1.2042290],
[51.7420540, -1.2042180],
[51.7420830, -1.2042050],
[51.7421130, -1.2041910],
[51.7421500, -1.2041750],
[51.7421870, -1.2041630],
[51.7422290, -1.2041500],
[51.7422670, -1.2041390],
[51.7423050, -1.2041260],
[51.7423450, -1.2041090],
[51.7423820, -1.2040940],
[51.7424190, -1.2040740],
[51.7424560, -1.2040560],
[51.7424860, -1.2040410],
[51.7425250, -1.2040270],
[51.7425730, -1.2040280],
[51.7426190, -1.2040250],
[51.7426680, -1.2040170],
[51.7427050, -1.2039990],
[51.7427350, -1.2039830],
[51.7427630, -1.2039570],
[51.7427840, -1.2039270],
[51.7428020, -1.2038870],
[51.7428130, -1.2038430],
[51.7428190, -1.2037950],
[51.7428310, -1.2037500],
[51.7428500, -1.2036590],
[51.7428580, -1.2036100],
[51.7428610, -1.2035660],
[51.7428700, -1.2035180],
[51.7428690, -1.2034610],
[51.7428630, -1.2034000],
[51.7428630, -1.2033370],
[51.7428620, -1.2032720],
[51.7428630, -1.2032130],
[51.7428700, -1.2031610],
[51.7428860, -1.2030700],
[51.7428960, -1.2030200],
[51.7429360, -1.2029670],
[51.7429780, -1.2029210],
[51.7429980, -1.2028830],
[51.7430110, -1.2028450],
[51.7430330, -1.2027940],
[51.7430620, -1.2027660],
[51.7430930, -1.2027400],
[51.7431280, -1.2027080],
[51.7431610, -1.2026860],
[51.7431920, -1.2026640],
[51.7432220, -1.2026410],
[51.7432720, -1.2026160],
[51.7432990, -1.2026020],
[51.7433470, -1.2025730],
[51.7433850, -1.2025370],
[51.7434030, -1.2025000],
[51.7434160, -1.2024420],
[51.7434310, -1.2023800],
[51.7434500, -1.2023160],
[51.7434710, -1.2022600],
[51.7435000, -1.2022230],
[51.7435360, -1.2022000],
[51.7435720, -1.2021920],
[51.7436160, -1.2021850],
[51.7436610, -1.2021900],
[51.7437110, -1.2022070],
[51.7437570, -1.2022290],
[51.7437910, -1.2022520],
[51.7438290, -1.2022670],
[51.7438710, -1.2022640],
[51.7439020, -1.2022330],
[51.7439390, -1.2022040],
[51.7439810, -1.2021880],
[51.7440170, -1.2021610],
